"run_ID"	"NIE1"	"NDE1"	"ATE1"	"NIE2"	"NDE2"	"ATE2"	"NIE3"	"NDE3"	"ATE3"	"NIE4"	"NDE4"	"ATE4"	"NIE5"	"NDE5"	"ATE5"	"NIE6"	"NDE6"	"ATE6"	"NIE7"	"NDE7"	"ATE7"	"NIE8"	"NDE8"	"ATE8"	"NIE9"	"NDE9"	"ATE9"	"NIE10"	"NDE10"	"ATE10"	"NIE11"	"NDE11"	"ATE11"	"NIE12"	"NDE12"	"ATE12"
273	0.77721647580571	2.02310601926639	1.45444287182186	0.775058940158812	2.03434855304037	1.44776724734671	0.776396991189923	2.02382330386907	1.37109950070497	0.780885697349611	2.02749379226742	1.36250785140973	1.46606879040954	1.84886672331044	2.75141531277381	1.46397006406901	1.84840562779119	2.75191865778504	1.46436364412748	2.62189536675562	2.75226058915061	1.46594025638052	2.62137919577148	2.75224365376791	2.24328526621525	3.87197274257683	4.20585818459567	2.23902900422782	3.88275418083156	4.19968590513175	2.24076063531741	4.64571867062469	4.12336008985559	2.24682595373013	4.6488729880389	4.11475150517764
204	0.773874995651309	2.0298182864763	1.45812101887333	0.771816260498226	2.0380314482272	1.45604909173398	0.779762154008567	2.02586912461779	1.36960912819071	0.774649938962821	2.03210147633871	1.35735743002127	1.46468465770985	1.84701799863929	2.75144193173108	1.46648712894477	1.84917733630341	2.75176651173509	1.46567279133973	2.62246149407079	2.75174603756363	1.46684231725441	2.62989793228979	2.75220352992052	2.23855965336115	3.87683628511559	4.20956295060442	2.23830338944299	3.88720878453061	4.20781560346907	2.2454349453483	4.64833061868858	4.12135516575435	2.24149225621723	4.66199940862851	4.10956095994179
223	0.772540646264477	2.03845631391755	1.44759357263761	0.772301127277291	2.03577894059845	1.45222617425942	0.772476486059241	2.02436158907315	1.36464388419908	0.772917170845013	2.03308606709576	1.3579291975066	1.46584915486193	1.84775394306437	2.75225216450509	1.46478057867579	1.85283460126118	2.75193093891125	1.46684667592652	2.6202352752679	2.75152428887612	1.46463178336682	2.62108894899263	2.75211601878297	2.2383898011264	3.88621025698193	4.1998457371427	2.23708170595308	3.88861354185963	4.20415711317067	2.23932316198576	4.64459686434105	4.1161681730752	2.23754895421184	4.65417501608838	4.11004521628957
290	0.774497352158679	2.03541217676616	1.45518657516952	0.77368046818822	2.02966380405564	1.44166374124933	0.778626538126564	2.03294833861756	1.36794558657683	0.772641289955996	2.03641183124981	1.35948326703267	1.46674766310134	1.85048884251886	2.75185165623743	1.4670455300457	1.84907464982	2.75115069656498	1.46827327367849	2.62366069580894	2.75165254993025	1.46683923868491	2.62787200757956	2.7523713962403	2.24124501526002	3.88590101928501	4.20703823140695	2.24072599823392	3.87873845387564	4.19281443781431	2.24689981180505	4.65660903442651	4.11959813650708	2.23948052864091	4.66428383882937	4.11185466327297
281	0.77709113678963	2.02871856321704	1.45134530930687	0.778474277639362	2.03136741616861	1.44450915694172	0.773285631836535	2.03290933152249	1.36392738355229	0.770034572714018	2.02971371524017	1.36028357658274	1.46528783480988	1.8495343905139	2.75213905809655	1.46347946184281	1.84850025776024	2.75165662751911	1.46796812282654	2.62491338172609	2.75222575629516	1.46572068113648	2.62865624390056	2.75168952537049	2.24237897159951	3.87825295373093	4.20348436740342	2.24195373948217	3.87986767392885	4.19616578446083	2.24125375466308	4.65782271324858	4.11615313984744	2.23575525385049	4.65836995914074	4.11197310195323
179	0.773889718198724	2.02608646166286	1.4568048803286	0.776386173980498	2.0351052132027	1.45388538188315	0.768703526580521	2.02962678429077	1.37205853868924	0.779081278628076	2.0326527180828	1.35873022047345	1.46394940959262	1.8489321249099	2.75154268013545	1.46611664955553	1.85158477881478	2.75137322182699	1.46753120540932	2.62447518261635	2.75186596716542	1.46883425738773	2.62929773760778	2.75154947529048	2.23783912779134	3.87501858657276	4.20834756046405	2.24250282353603	3.88668999201748	4.20525860371015	2.23623473198984	4.65410196690712	4.12392450585466	2.24791553601581	4.66195045569058	4.11027969576393
201	0.772116744950689	2.02571696751464	1.4610418118881	0.774841776860174	2.02515181925782	1.45059971813058	0.7762133385366	2.0277315415225	1.36299867816644	0.776684066152072	2.0347775917316	1.35743473576658	1.46878822427996	1.84803618028129	2.7523390798408	1.4663366252032	1.85213354077379	2.75164823972693	1.46586543112699	2.61971359410913	2.75217107698385	1.4658987070712	2.62976956508432	2.7521002444901	2.24090496923065	3.87375314779594	4.2133808917289	2.24117840206338	3.87728536003161	4.20224795785751	2.24207876966359	4.64744513563163	4.11516975515029	2.24258277322328	4.66454715681592	4.10953498025668
295	0.773787664475426	2.02358366391352	1.46134593342276	0.774180318723932	2.03154380373063	1.45285985703244	0.773190984084939	2.02917904084365	1.3699923194017	0.774058743175464	2.03814938746826	1.35979094933616	1.46409534302917	1.84912129601373	2.75199145607922	1.46719739318201	1.84932613839669	2.7521231639162	1.46856269883719	2.62508865044899	2.7522504665249	1.46428042862608	2.62607748926605	2.75186357675944	2.23788300750459	3.87270495992725	4.21333738950198	2.24137771190594	3.88086994212732	4.20498302094864	2.24175368292213	4.65426769129264	4.12224278592659	2.23833917180154	4.66422687673431	4.11165452609559
294	0.776002578787319	2.0281722272625	1.46032302930289	0.772401963714633	2.0352416440682	1.44627271005547	0.775740499100826	2.03069485333198	1.36522357361013	0.779018143801339	2.02959528905837	1.36235454236955	1.46562851583016	1.85069603810482	2.75190284596084	1.46822170460242	1.85206803070663	2.75171545151669	1.46816292989187	2.62749010027146	2.75184655799327	1.46481148121808	2.62587989598828	2.75237906924457	2.24163109461748	3.87886826536732	4.21222587526372	2.24062366831705	3.88730967477482	4.19798816157217	2.2439034289927	4.65818495360344	4.11707013160339	2.24382962501942	4.65547518504665	4.11473361161412
282	0.770341205555105	2.03215881312659	1.45837318393475	0.774421033273114	2.04352245327544	1.44722351642015	0.777441566448256	2.04103752224	1.36950007196954	0.774416074255102	2.0262751446781	1.35944890917166	1.46401008072713	1.84687624818683	2.75177545417748	1.46731636767111	1.85009649292814	2.75179727524816	1.46760306081561	2.62441832806838	2.75193613360383	1.46659877212164	2.62628299894699	2.75206774622927	2.23435128628224	3.87903506131342	4.21014863811223	2.24173740094422	3.89361894620358	4.1990207916683	2.24504462726387	4.66545585030838	4.12143620557336	2.24101484637674	4.65255814362509	4.11151665540093
202	0.774140735258312	2.03028953164279	1.45643692658251	0.778135834463148	2.04108809984412	1.44685745026997	0.774286468099936	2.02859431593544	1.37146511955553	0.776563501491325	2.0219126049509	1.36004807055291	1.46311293872742	1.84618763247333	2.75250510021886	1.46539667245372	1.85676809874411	2.75148898031604	1.46788817937063	2.62407353605785	2.75248767721328	1.46823302279332	2.61811394709618	2.75174237026794	2.23725367398573	3.87647716411613	4.20894202680138	2.24353250691687	3.89785619858824	4.19834643058601	2.24217464747056	4.65266785199329	4.1239527967688	2.24479652428464	4.64002655204709	4.11179044082084
247	0.777835461180693	2.03607786377139	1.45741514938843	0.774245077028709	2.03096948500017	1.45064777856723	0.780096476560981	2.0354901858742	1.36851475414776	0.777161441944603	2.02815810853292	1.35858881451453	1.46416012924078	1.84134165651181	2.75189340654402	1.46456533534292	1.84917964830229	2.75158787133502	1.46310117890437	2.62359239332289	2.75196070234304	1.46467796662005	2.62280726467765	2.75192936977462	2.24199559042148	3.8774195202832	4.20930855593245	2.23881041237163	3.88014913330247	4.20223564990225	2.24319765546535	4.65908257919709	4.1204754564908	2.24183940856465	4.65096537321057	4.11051818428914
246	0.772130252238884	2.03323399805067	1.45966778393947	0.773935365157039	2.03104051046144	1.44781527047001	0.774664341136226	2.02065599982264	1.36498836891495	0.774770627232164	2.02803836333799	1.35961672705396	1.4638724486491	1.84453373440374	2.75291097343925	1.46314562819906	1.84447145923918	2.75204155929453	1.46832646668371	2.62177009107208	2.75191890078496	1.4667298836677	2.6215909844845	2.75176126837793	2.23600270088799	3.87776773245441	4.21257875737871	2.2370809933561	3.87551196970062	4.19985682976454	2.24299080781993	4.64242609089472	4.11690726969991	2.24150051089986	4.64962934782249	4.11137799543189
245	0.772547580267501	2.03177466203746	1.4556963694445	0.773007058852459	2.02801030628437	1.44093551928042	0.773983740643985	2.02453339790623	1.3603804763536	0.774597646473875	2.04367666121534	1.36084614495425	1.46654176416683	1.84875475063311	2.75188346235876	1.46406530041682	1.8424565687646	2.75210975618156	1.46628752060192	2.62889400910058	2.7521038133733	1.46729327291378	2.62064758863256	2.75226601846043	2.23908934443433	3.88052941267057	4.20757983180325	2.23707235926928	3.87046687504897	4.19304527546198	2.2402712612459	4.65342740700681	4.1124842897269	2.24189091938766	4.6643242498479	4.11311216341468
277	0.770854297173496	2.03379133876914	1.45389439458232	0.774160743809778	2.031942240932	1.45147785120115	0.77235475788952	2.02711471691834	1.37125980269843	0.769530888996108	2.02733805559174	1.36138597837711	1.4648103839151	1.84951187049178	2.7519733714464	1.46694448862325	1.85369478798595	2.75225468171566	1.4652264781162	2.62592787269761	2.75198496487724	1.46793513958956	2.62547866917844	2.75218049208399	2.23566468108859	3.88330320926093	4.20586776602873	2.24110523243302	3.88563702891796	4.20373253291681	2.23758123600572	4.65304258961596	4.12324476757567	2.23746602858567	4.65281672477018	4.1135664704611
293	0.776796653758286	2.02828835505541	1.46024217445736	0.768672743529135	2.02492525049192	1.45091149872874	0.769922514898286	2.0247471656232	1.37291387243303	0.77646175664067	2.0322425845077	1.36057852449719	1.46806137096451	1.85019367975807	2.75155572995611	1.46824504313363	1.84540627796791	2.75260014471938	1.46700431103654	2.62423781230238	2.75237405080733	1.46387432521944	2.62823598012779	2.75147002716224	2.2448580247228	3.87848203481348	4.21179790441348	2.23691778666276	3.87033152845983	4.20351164344812	2.23692682593483	4.64898497792558	4.12528792324036	2.24033608186011	4.66047856463549	4.11204855165943
292	0.774005411427658	2.03877175915647	1.45426548745361	0.767823866112488	2.03880936988989	1.44577800532574	0.773881415420765	2.03256964214359	1.37187842730456	0.774781326307575	2.02515695129748	1.3550339951634	1.46732930480228	1.85267995542217	2.75231763772205	1.46480691226127	1.85089805264116	2.75211744229774	1.46701092915768	2.61847767541556	2.75133260070298	1.46565787766669	2.62284890032663	2.75191456048099	2.24133471622994	3.89145171457864	4.20658312517566	2.23263077837376	3.88970742253105	4.19789544762348	2.24089234457845	4.65104731755915	4.12321102800754	2.24043920397427	4.64800585162411	4.10694855564439
291	0.775173161195869	2.01947977502533	1.46285707740563	0.775709781106909	2.03342157756217	1.44379473275891	0.777571960525242	2.03629056942131	1.3675442800954	0.769371498881075	2.03772425356344	1.36155659745518	1.46323619973133	1.84550683586134	2.75219980894646	1.4659061768778	1.85237911848856	2.7519716562254	1.46672626911801	2.61997993961738	2.75172489933991	1.46578013445574	2.63140177769905	2.75151423527561	2.2384093609272	3.86498661088667	4.21505688635209	2.24161595798471	3.88580069605072	4.19576638898431	2.24429822964325	4.65627050903869	4.11926917943531	2.23515163333682	4.66912603126249	4.1130708327308
271	0.773396512579194	2.02971422161662	1.45550946272882	0.774945288652366	2.03781877883913	1.44008977429524	0.780461707971153	2.04060102412184	1.36968779898395	0.775050196682983	2.03950336845872	1.35918192031998	1.46422173193777	1.84646659459967	2.75210310930308	1.46536527806046	1.84659117038047	2.7513394053504	1.46588956782745	2.62592087659172	2.75191743824693	1.46577808461184	2.62830995963869	2.75189512967481	2.23761824451696	3.8761808162163	4.2076125720319	2.24031056671282	3.8844099492196	4.19142917964564	2.2463512757986	4.66652190071356	4.12160523723088	2.24082828129482	4.66781332809741	4.11107704999479
270	0.772207470115994	2.02986598815492	1.45167179289543	0.777061288918126	2.0350431815009	1.44343239567371	0.774780611003878	2.04602752464142	1.36549943632187	0.770528359304589	2.02772441986745	1.36265583977691	1.46384246098955	1.84728618477238	2.75167268967634	1.46597433999939	1.84995173077635	2.75182220332067	1.46348327582567	2.62462402901459	2.75202541977035	1.46270564339765	2.6202337489504	2.75183323755092	2.23604993110554	3.8771521729273	4.20334448257176	2.24303562891752	3.88499491227725	4.19525459899437	2.23826388682955	4.67065155365601	4.11752485609221	2.23323400270224	4.64795816881786	4.11448907732783
274	0.780119407150184	2.02794970858671	1.4584415925851	0.776322435669422	2.03232128873773	1.44192007274947	0.779163354099774	2.02659237193699	1.36693796691069	0.775049219849414	2.03759549937265	1.3623247746227	1.4648088226348	1.84748574906447	2.75200360783474	1.46715862514753	1.84956868794917	2.75209266490568	1.46369825001578	2.62104013708817	2.75217124517741	1.46627153697172	2.62772162906829	2.75239080446669	2.24492822978498	3.87543545765118	4.21044520041984	2.24348106081696	3.88188997668691	4.19401273765515	2.24286160411555	4.64763250902517	4.11910921208811	2.24132075682113	4.66531712844094	4.11471557908939
276	0.7716684650366	2.03716140160776	1.46323578059843	0.775223476315864	2.03564965152038	1.44394512852235	0.772617720702178	2.02492187017753	1.36863466107944	0.775110005824407	2.02719113563295	1.35769450198689	1.46553919012931	1.85274552220538	2.75197642992908	1.46353505436667	1.8505318374303	2.75185679878989	1.46499546384895	2.6265254323311	2.75186912799769	1.46628888278753	2.62735651458934	2.75222694049023	2.23720765516591	3.88990692381314	4.21521221052751	2.23875853068254	3.88618148895069	4.19580192731224	2.23761318455113	4.65144730250863	4.12050378907714	2.24139888861194	4.65454765022229	4.10992144247712
275	0.776511805595796	2.03241348322917	1.46203356233523	0.768863560573013	2.03251445145193	1.44845720493001	0.777687444479807	2.02738977305173	1.36934802219166	0.775614079138863	2.02870177097471	1.3622185524706	1.46589050122498	1.84412902813211	2.75209867549769	1.46731994103082	1.84751230445247	2.75240008043313	1.46548418581021	2.62498515853789	2.75176022205433	1.4657698424975	2.62381709344906	2.7519790371424	2.24240230682078	3.87654251136128	4.21413223783292	2.23618350160383	3.8800267559044	4.20085728536314	2.24317163029002	4.65237493158961	4.12110824424599	2.24138392163636	4.65251886442377	4.114197589613
222	0.773513051963982	2.01948892246555	1.46203702326222	0.773048666081749	2.02592149848353	1.44341289488951	0.771594317880545	2.03130221793457	1.36855116109978	0.768875317109562	2.02658577714569	1.3601740021751	1.46571649071347	1.84446952312176	2.75223806646583	1.46465303446179	1.84838823731726	2.75105208789787	1.46756814063732	2.63382081178094	2.75208244475442	1.46660242217129	2.61705571442359	2.75218434140863	2.23922954267745	3.86395844558731	4.21427508972805	2.23770170054354	3.87430973580079	4.19446498278738	2.23916245851787	4.66512302971551	4.1206336058542	2.23547773928085	4.64364149156928	4.11235834358373
220	0.775009911210663	2.02288224818649	1.45390491526542	0.776870019159671	2.035308835757	1.44921085554253	0.774233100395838	2.03430272145025	1.36430342105579	0.771226659654578	2.02647809314251	1.3582061918412	1.46530790299514	1.84955756697807	2.75193952530421	1.46390141610337	1.84917713807321	2.75175817651256	1.4653659487434	2.62239213961499	2.75212903576143	1.46735296254896	2.62055646051006	2.75253132684491	2.2403178142058	3.87243981516456	4.20584444056963	2.24077143526305	3.88448597383021	4.20096903205509	2.23959904913924	4.65669486106524	4.11643245681721	2.23857962220354	4.64703455365257	4.11073751868611
221	0.778263380970298	2.03583702427487	1.45099328666997	0.773324990351215	2.03660562664625	1.44554352423658	0.777812566333558	2.02337890274715	1.36646625482088	0.775458310093733	2.03616761981655	1.36495826268611	1.46513885715367	1.84656392749493	2.75157939274159	1.4662740392651	1.85160666295365	2.75181252575953	1.46529516282287	2.62030903143099	2.7517925024402	1.466105841117	2.62750797063567	2.75168129068154	2.24340223812397	3.8824009517698	4.20257267941157	2.23959902961632	3.8882122895999	4.1973560499961	2.24310772915642	4.64368793417814	4.11825875726108	2.24156415121073	4.66367559045223	4.11663955336766
219	0.769840478497424	2.02082412481359	1.46792505796292	0.774073704763347	2.02522639023193	1.44330824331998	0.770927930829858	2.02805357543962	1.36113374161348	0.77281655718894	2.03326190544583	1.35478759388914	1.46443146779624	1.84478219497349	2.75218537491264	1.46507366414711	1.84690207359823	2.75220804771097	1.46401363777126	2.62658191520406	2.75158930518013	1.46288778051329	2.62245200347297	2.75133326455288	2.23427194629366	3.86560631978707	4.22011043287556	2.23914736891045	3.87212846383017	4.19551629103095	2.23494156860112	4.65463549064367	4.11272304679361	2.23570433770223	4.65571390891879	4.10612085844201
244	0.774406739477419	2.0201054905182	1.45252168191327	0.775184738278944	2.02224075014946	1.44378710181055	0.779574158835052	2.02428506228472	1.36579579476968	0.775789148225541	2.03491787027615	1.3597998925467	1.46740943949146	1.84812855008791	2.75198800175292	1.46794548508263	1.84583415055896	2.75189869521664	1.466918228016	2.62534807534837	2.7518156109489	1.46304310169457	2.6211121657999	2.75202568544957	2.24181617896888	3.86823404060611	4.20450968366618	2.24313022336157	3.86807490070842	4.19568579702719	2.24649238685106	4.6496331376331	4.11761140571858	2.23883224992011	4.65603003607606	4.11182557799627
242	0.776046799771165	2.03784642898236	1.4563320692595	0.767985323416451	2.03168335000787	1.4492721442342	0.775139640615474	2.02548855352194	1.36658311896351	0.773854932628896	2.03177179350232	1.35880518597175	1.46410172284438	1.85407551341099	2.75228975537682	1.46755573527951	1.84740851005052	2.75192307631479	1.46702326359453	2.62035583345425	2.75174269640526	1.46214157907924	2.6191698630673	2.75197794293321	2.24014852261555	3.89192194239335	4.20862182463632	2.23554105869596	3.87909186005839	4.20119522054899	2.24216290421	4.64584438697619	4.11832581536877	2.23599651170814	4.65094165656962	4.11078312890496
249	0.769902489101701	2.03718840697053	1.45834302026105	0.779157533852348	2.02567442327126	1.45216122270436	0.775717452580729	2.03696940841278	1.36941691730525	0.772484605831304	2.04163930825471	1.35703085517989	1.46631523890035	1.84501172546225	2.75193868408722	1.46257229510118	1.84883153505799	2.75198277186679	1.46567359663597	2.62198948841419	2.75143950034608	1.46567753831405	2.63304264742878	2.75209292094524	2.23621772800205	3.88220013243278	4.21028170434827	2.24172982895353	3.87450595832925	4.20414399457115	2.2413910492167	4.65895889682697	4.12085641765133	2.23816214414536	4.67468195568349	4.10912377612513
241	0.771421448892478	2.03584015505749	1.45549246881206	0.770349424414029	2.02655894178185	1.45194412230323	0.775082354563926	2.03129361412828	1.36432160655444	0.775774505639558	2.02871899191257	1.35468519085328	1.46663168159293	1.8494770291533	2.75131318162662	1.46569779484428	1.84428011914373	2.75221270382486	1.46734409440182	2.62430463267063	2.75173172209881	1.46294769118893	2.62559782647173	2.75176728182545	2.23805313048541	3.8853171842108	4.20680565043869	2.23604721925831	3.87083906092558	4.20415682612808	2.24242644896575	4.6555982467989	4.11605332865324	2.23872219682849	4.6543168183843	4.10645247267873
243	0.777600831537073	2.03174255533265	1.45763917104521	0.77240272567399	2.03647332212871	1.4412871914816	0.767000668689868	2.02487251702938	1.36391418816898	0.774311809564997	2.03028505589469	1.3629215541392	1.46600346353413	1.84539419199663	2.7518727672972	1.46718076692055	1.84708417597059	2.75218095561083	1.46553556790806	2.62232204789085	2.75253570773153	1.4659050994202	2.63086456243878	2.75169635390481	2.2436042950712	3.87713674732929	4.20951193834241	2.23958349259454	3.8835574980993	4.19346814709243	2.23253623659793	4.64719456492023	4.11644989590051	2.2402169089852	4.66114961833347	4.114617908044
251	0.774295660176558	2.02752834687223	1.45519344229209	0.771592645756886	2.03828658816396	1.45053782069249	0.774616306109326	2.0296934528272	1.3671274073831	0.775572043454536	2.0281834931922	1.35778150674413	1.46608177499693	1.84949699985367	2.75235498333966	1.46375865571438	1.84703078128026	2.75183157539474	1.46659852267796	2.63416016051481	2.75191057039672	1.46554433258227	2.62708283476477	2.75195377670172	2.24037743517348	3.87702534672589	4.20754842563175	2.23535130147127	3.88531736944423	4.20236939608722	2.24121482878729	4.66385361334201	4.11903797777983	2.24111637603681	4.65526632795697	4.10973528344585
250	0.777887121445345	2.03471388147035	1.45944561623469	0.777319105641298	2.02734338859906	1.45117671535795	0.772383387912673	2.03289668395479	1.3664865464611	0.775661577719829	2.03538023732161	1.3622043299178	1.46457130801238	1.84630144540072	2.75186250779591	1.46969399650201	1.84840919753659	2.75176122546033	1.46928131326675	2.62489960381587	2.75230662069375	1.46250346441596	2.62533235889066	2.75183215569103	2.24245842945773	3.88101532687107	4.21130812403061	2.2470131021433	3.87575258613564	4.20293794081829	2.24166470117942	4.65779628777066	4.11879316715485	2.23816504213578	4.66071259621227	4.11403648560883
263	0.775970950667145	2.02987340507895	1.4543908439183	0.777165530945193	2.03464794498375	1.44611323437245	0.771397202820495	2.02650740797918	1.36797763014032	0.775277996715917	2.02809936476313	1.35545663538357	1.4667422521146	1.84836761006326	2.75215991165389	1.46567221568455	1.85177418553574	2.75192905938468	1.46477903913673	2.61647335857278	2.75184844255934	1.46479452132306	2.62024378096809	2.75213920679883	2.24271320278174	3.8782410151422	4.20655075557219	2.24283774662974	3.88642213051949	4.19804229375713	2.23617624195722	4.64298076655196	4.11982607269966	2.24007251803897	4.64834314573121	4.1075958421824
280	0.776544780910877	2.01793487699446	1.45496771426334	0.777983547477359	2.03735759940744	1.44703308880354	0.775957800642943	2.02889597689336	1.37348182346657	0.771967573257485	2.03625775376503	1.35581062000764	1.4636328019879	1.84891358714661	2.75190435709032	1.46704451224338	1.85076290903451	2.75208130811317	1.46483996216052	2.62613396884651	2.75242615159272	1.46597325907913	2.62041071868348	2.7513024981448	2.24017758289878	3.86684846414107	4.20687207135366	2.24502805972074	3.88812050844195	4.19911439691671	2.24079776280346	4.65502994573987	4.12590797505929	2.23794083233662	4.65666847244851	4.10711311815244
264	0.77178416146548	2.03738383046176	1.45782720740361	0.772596312915894	2.03453511893988	1.44747195369666	0.777337938021024	2.02858560201889	1.36968061689533	0.778200492286949	2.03230384121369	1.36367223155453	1.4629217094652	1.85037302408628	2.75171478174682	1.46658013168928	1.85328742847464	2.75085605316105	1.46540104484362	2.62534098211239	2.75252748354723	1.46506631972916	2.62699841938066	2.75155326264405	2.23470587093068	3.88775685454803	4.20954198915043	2.23917644460518	3.88782254741452	4.19832800685771	2.24273898286465	4.65392658413128	4.12220810044256	2.24326681201611	4.65930226059436	4.11522549419858
278	0.774305009234576	2.02228426597394	1.45963600301923	0.770844112413984	2.04041392013282	1.44666446135088	0.769610067141462	2.03277582376617	1.37064351144714	0.780240780642281	2.03004832437379	1.35474748966925	1.46779285065359	1.84388926059585	2.75233623017998	1.46678049765205	1.85193294772292	2.75224785796917	1.46539304797106	2.62687769229551	2.75225275095859	1.46479864477881	2.62161861121456	2.75227127009167	2.24209785988817	3.86617352656979	4.21197223319921	2.23762461006604	3.89234686785573	4.19891231932005	2.23500311511252	4.65965351606169	4.12289626240574	2.24503942542109	4.65166693558835	4.10701875976092
279	0.7752401622656	2.02154509463435	1.45110025165037	0.773468743700907	2.02441856088879	1.44755103570261	0.777261392515431	2.03075709451432	1.36833461256334	0.775250372799937	2.02769206846878	1.35500346813854	1.46723555551461	1.84608879090833	2.75195311711882	1.4662381151829	1.85355534912878	2.75184726865101	1.46824484460102	2.62355828256548	2.75202888656924	1.46545322471991	2.62023228037174	2.75280802677922	2.24247571778021	3.86763388554268	4.20305336876919	2.23970685888381	3.87797391001757	4.19939830435363	2.24550623711646	4.6543153770798	4.12036349913258	2.24070359751985	4.64792434884052	4.10781149491776
265	0.776778531261397	2.0298082473367	1.45338445177011	0.777938879795828	2.03547523221157	1.448411760853	0.771804950477276	2.02832128066085	1.36711766988228	0.772626926830204	2.03338518632009	1.35522294360296	1.46537072155102	1.85049537405823	2.75172304425533	1.4655304960783	1.85460064758579	2.75176280629654	1.46289045417328	2.63031850200092	2.75245898381803	1.46716070887125	2.62776243365086	2.75227413458602	2.24214925281241	3.88030362139493	4.20510749602544	2.24346937587412	3.89007587979735	4.20017456714953	2.23469540465056	4.65863978266177	4.11957665370032	2.23978763570145	4.66114761997096	4.10749707818899
252	0.769749197806986	2.02477062547686	1.46159630231265	0.772298158219955	2.02702754516406	1.44680587280698	0.771791221743989	2.03656881265474	1.36876239680917	0.776845291237537	2.02650399037393	1.35604766436264	1.46564463596772	1.84593096534231	2.75240449639819	1.46598850606229	1.84969787626171	2.75148682420503	1.46618575556809	2.62127633781254	2.75179487033431	1.4646280670944	2.62657722759294	2.75190129538124	2.2353938337747	3.87070159081917	4.21400079871084	2.23828666428224	3.87672542142577	4.19829269701201	2.23797697731207	4.65784515046728	4.12055726714348	2.24147335833193	4.65308121796687	4.10794895974388
253	0.772987055745799	2.03495917179242	1.46040733799181	0.773500217478881	2.02831871481408	1.44830909115774	0.778278837734059	2.02834337762318	1.3708408374188	0.774436084615235	2.03235790700049	1.3568600886508	1.46439252855736	1.84740254258821	2.75170414090902	1.46873871539185	1.84781131844412	2.75179534767046	1.46590443168792	2.62635588945458	2.75193444451513	1.46647393451786	2.62897340601182	2.75192272891513	2.23737958430316	3.88236171438062	4.21211147890083	2.24223893287073	3.87613003325819	4.2001044388282	2.24418326942198	4.65469926707776	4.12277528193392	2.2409100191331	4.66133131301232	4.10878281756593
255	0.775410587392301	2.0303896808805	1.45570073950121	0.774685548247475	2.03464641233091	1.44869144371664	0.776478335294231	2.02923487118229	1.36791795122181	0.774587882052452	2.03780823679317	1.35626814097051	1.46586869074852	1.85015388818787	2.75174076255231	1.46433166439218	1.84737685281675	2.75205402822168	1.46360858666849	2.62220341764251	2.75196546696922	1.46630454256777	2.63217337813552	2.75179380689748	2.24127927814082	3.88054356906837	4.20744150205352	2.23901721263966	3.88202326514767	4.20074547193832	2.24008692196272	4.6514382888248	4.11988341819102	2.24089242462022	4.66998161492869	4.10806194786799
254	0.772790753528536	2.03954712809269	1.4660435193566	0.775491026624027	2.03578130291512	1.44215337868729	0.775812267721273	2.03119357517734	1.36675989664113	0.776948164626563	2.02848178470464	1.35925085160746	1.46788384322673	1.8433635089997	2.75143953154236	1.46549754317731	1.84727356832836	2.75180100116696	1.46266704117992	2.62551887672421	2.75227355387816	1.46217682182643	2.62918763915819	2.7523309461577	2.24067459675527	3.88291063709238	4.21748305089896	2.24098856980134	3.88305487124348	4.19395437985425	2.2384793089012	4.65671245190155	4.11903345051929	2.239124986453	4.65766942386283	4.11158179776516
266	0.777192895216373	2.02584433302226	1.45447692876882	0.776452553147343	2.02296540555568	1.44814322700979	0.774435368335618	2.02970475800466	1.36519275312653	0.77811856358227	2.03508788925257	1.35794372915111	1.466823083291	1.84842554810747	2.75212226934087	1.46765263837952	1.85120052756908	2.75134296552492	1.46752298186205	2.62854504298027	2.75233230707434	1.46651925263392	2.61860556449593	2.75196135251507	2.24401597850737	3.87426988112973	4.2065991981097	2.24410519152686	3.87416593312475	4.19948619253471	2.24195835019767	4.65824980098494	4.11752506020087	2.24463781621619	4.6536934537485	4.10990508166618
267	0.770222123277005	2.02632368587881	1.45416205538083	0.771434726249921	2.03109973448244	1.4439724931125	0.775555746724561	2.03190707370522	1.37073426425096	0.776267555785135	2.02314157622023	1.35766807539702	1.46852658872765	1.8505994168447	2.75226303472929	1.46691831590132	1.85037029231227	2.75159341843311	1.46548007132011	2.62378001648619	2.752361315534	1.46651247263993	2.62611231684384	2.75254385409306	2.23874871200466	3.87692310272351	4.20642509011012	2.23835304215124	3.88147002679471	4.19556591154561	2.24103581804467	4.65568709019141	4.12309557978495	2.24278002842506	4.64925389306407	4.11021192949007
233	0.770006757327756	2.02542641169048	1.45033767505715	0.772794997207757	2.03391102305575	1.44952842793934	0.772565653689752	2.03562433620779	1.36562909445282	0.776575838550181	2.03672142278274	1.35869151718643	1.46379422442353	1.85245329932019	2.7514166508668	1.46590732599449	1.84854467195731	2.75242543930483	1.46520392293658	2.62437730054122	2.75207890581618	1.46578864648477	2.62240906332243	2.75157992808829	2.23380098175128	3.87787971101067	4.20175432592396	2.23870232320225	3.88245569501306	4.20195386724418	2.23776957662634	4.66000163674901	4.117708000269	2.24236448503496	4.65913048610517	4.11027144527472
