"run_ID"	"NIE1"	"NDE1"	"ATE1"	"NIE2"	"NDE2"	"ATE2"	"NIE3"	"NDE3"	"ATE3"	"NIE4"	"NDE4"	"ATE4"	"NIE5"	"NDE5"	"ATE5"	"NIE6"	"NDE6"	"ATE6"	"NIE7"	"NDE7"	"ATE7"	"NIE8"	"NDE8"	"ATE8"	"NIE9"	"NDE9"	"ATE9"	"NIE10"	"NDE10"	"ATE10"	"NIE11"	"NDE11"	"ATE11"	"NIE12"	"NDE12"	"ATE12"
324	6.52973435042019	5.3385739441854	4.38954376767101	8.8404890086774	6.95575438945609	4.39548615965538	9.345825326472	9.04135496217038	6.51155633161891	6.94242378783352	5.9070863554468	5.18520224385733	9.35672807221187	7.71128211667217	5.1876388380544	9.39784833775471	9.22075931714088	6.82704685621453	5.05493531374055	3.86491921715127	2.91583252457861	6.54383013229157	4.65260512676272	2.91230039280957	8.64652330601647	8.34608667560917	5.83604705022725	5.25195838546205	4.07799323399335	3.15298069310854	6.78811921923171	4.92489187820647	3.15417455991007	8.66863668965888	8.41228105276213	5.91244463904004
315	6.54030836341895	5.34903096791779	4.39648486914617	8.84775981632052	6.95738079950946	4.39318947401009	9.34610963723659	9.04223363893723	6.51183376902249	6.94536786903803	5.90709812819756	5.18410403804872	9.35629759934653	7.71358330365629	5.1892653909488	9.39720502038051	9.22012412083699	6.8267184875755	5.04860263605243	3.85884559694921	2.9088030371632	6.53919574033627	4.64728314897759	2.90860971552411	8.64567183595513	8.34546051022314	5.83559664022965	5.24653546644269	4.07358161121913	3.1492219234198	6.78512628074143	4.92350445003564	3.15305296640678	8.66770005736285	8.41215144273954	5.91229577523602
322	6.52823039181579	5.33835459135685	4.38878247224819	8.84290686468987	6.95186755824113	4.38887629403261	9.34674749152414	9.04242530324652	6.51202847687754	6.94631887235551	5.91205318408222	5.19034418493213	9.34634405643015	7.70449099201296	5.18265046397804	9.39741669129806	9.22009921335394	6.82706039480562	5.05207471561909	3.86146189857328	2.91011390997032	6.54023140455927	4.65145049975344	2.91217107635774	8.64622028006301	8.3458645876273	5.83587555853815	5.25177720680279	4.07994194953906	3.15436238458395	6.78054776997643	4.9204643424907	3.15038833120846	8.66802680103788	8.41258781938227	5.91282523125493
252	6.53301346090139	5.34031594120464	4.38851202470012	8.85126263598561	6.96146349137787	4.39589576971249	9.34655489327067	9.04160046903231	6.51146974061147	6.94474385434491	5.91004074934945	5.1888837314634	9.35045718286494	7.70450984718355	5.17986817681835	9.39717629563096	9.22020277180724	6.82637637661514	5.04853839504418	3.8594173252317	2.91121610467885	6.55026835493683	4.65498247299201	2.91363138676251	8.6465618153833	8.34581246455551	5.83589372499215	5.24586974079738	4.07606183446042	3.15207283238398	6.78536921295577	4.92422366594383	3.1532766230489	8.66823834277956	8.41237724444142	5.91275441050767
401	6.53324499230433	5.34332454065113	4.39343940669346	8.84195034153872	6.95427634763844	4.39468128418073	9.34553715745606	9.04100933623057	6.51152806736849	6.94898641542581	5.91307952882149	5.18936796984543	9.35528623105676	7.71243378308147	5.18757496420983	9.39671164959333	9.21955543564766	6.82638364359878	5.06099727790185	3.86895391007719	2.91634163203148	6.53808362005821	4.64958766572765	2.91084185750288	8.6452050905972	8.3453118430802	5.83546266812171	5.25559274110485	4.08192470067983	3.15789093614552	6.79370749283915	4.93113500251915	3.15841087811028	8.66825068573384	8.41298051445065	5.91326065076964
173	6.52879651283176	5.33909529904127	4.38835363353326	8.84406662010373	6.95339484758742	4.39097945668898	9.3458793991541	9.04198909585294	6.51236887922525	6.94577441241432	5.90764895262725	5.18209622849782	9.35557440881553	7.71238830007752	5.1884537234101	9.39690755826266	9.21951469051375	6.82608500080068	5.05174754387616	3.86192651965272	2.91094469640547	6.542607262079	4.65309384791311	2.91337786714565	8.64645902669444	8.34576245717975	5.8355842821241	5.25637816063532	4.08248352787972	3.157319050668	6.78605360607666	4.92382939422968	3.15289736610663	8.66753318336012	8.41250739159739	5.91281964501069
376	6.52069546262956	5.33385905096919	4.38463206464416	8.84119880189278	6.9554436147019	4.39366418352756	9.3458522696396	9.04184406023244	6.51194692940964	6.94864137217387	5.91488586992924	5.19303864924869	9.35552575624247	7.71075465887474	5.18666050671607	9.39739195165855	9.22011137171301	6.82664845641611	5.04876982753456	3.86034684829233	2.91135996305782	6.54461192090161	4.65295749907979	2.91352147614694	8.64504134575188	8.34525618616921	5.83502120387062	5.24809832726394	4.07481566777694	3.15015633516705	6.78452903807421	4.92353107487154	3.15284136409266	8.66839455888289	8.41267952103505	5.91294865869435
402	6.53167002855345	5.34061203793513	4.39144744394109	8.84133494641068	6.95291304260634	4.39133630439364	9.34610855967557	9.04156815519685	6.51116557538395	6.94589463628111	5.91056637024943	5.18850649629031	9.35405798536211	7.70782042189894	5.18347081437577	9.39818387679142	9.22103839908426	6.82751913248202	5.04532461449964	3.8571948764222	2.9092428650483	6.53867056081033	4.64766545592433	2.90922170419222	8.64613247523362	8.34578695785666	5.83581616795066	5.24723142857492	4.07563230474516	3.15224659833008	6.78958654331507	4.92515173229837	3.1541855113001	8.66783751853455	8.41236301922926	5.9124658718422
403	6.53490836979833	5.34458721566554	4.39399647426184	8.84265763390276	6.95087964771228	4.38978204511416	9.3461536034229	9.04186403317938	6.51160442067276	6.94636635465206	5.91278493572438	5.1915057502861	9.36440052710172	7.71947301028315	5.19347381431619	9.39681654331358	9.22015940066488	6.82668439112675	5.04920305362771	3.8591924567048	2.91007460417227	6.53890714011368	4.6510317548661	2.91204759011161	8.64565563850767	8.34559323042227	5.83543880618353	5.25346394922451	4.08227580858482	3.15751739269323	6.79198345883372	4.92981618367891	3.15717964964315	8.66801209749019	8.41258231060026	5.91273825874164
384	6.5349894101674	5.34422521821324	4.39274909088117	8.8421697821053	6.95315438042815	4.39082628956523	9.34579503598446	9.04150920790276	6.51159054516695	6.94509637009208	5.91072785847497	5.18735414491256	9.35519051783159	7.71059511642197	5.18652994689888	9.39749365756507	9.21977110133837	6.82604065051703	5.05097284535861	3.8591542837895	2.91003169481378	6.53947173042534	4.65040466750043	2.9110952318259	8.64670358912165	8.34626372457036	5.83612103859332	5.24866874617732	4.0750123271527	3.15040030211153	6.78844972323763	4.92765299501813	3.15574163274361	8.66838777884805	8.41298679796398	5.91315025122892
128	6.52409734737656	5.3357402173555	4.38781359019779	8.84534088732617	6.95477199571398	4.39114377945216	9.34631906422064	9.04213747103927	6.51205768895754	6.9412238517093	5.90675132460459	5.18392777735935	9.36112315283646	7.7153425957713	5.18916929332721	9.3977717465692	9.22034580038456	6.82684882278035	5.05172232206714	3.8616210778907	2.91099740093304	6.53713000098717	4.64860225559706	2.9103904469576	8.64569398856338	8.3449665112199	5.83493135861164	5.24743885517505	4.07410541355543	3.15088246878258	6.79213233298606	4.92896885734721	3.1567477760046	8.66800485280555	8.41266080206517	5.91298719710586
273	6.53534590211969	5.34525896885519	4.39545861282854	8.84063528467324	6.94880181840534	4.38753989722361	9.34575743027298	9.04209378485996	6.51178569105485	6.94149572526573	5.90726539212926	5.18496250676361	9.35789310129013	7.7162151513214	5.19127132316102	9.39709738002221	9.21976467019077	6.8264945276809	5.04481706196302	3.85492677253738	2.90547048252536	6.53690476621624	4.64985120842586	2.9111007643781	8.64591338311799	8.3457021021317	5.83558770539485	5.25369808075846	4.07971880645705	3.15485827165159	6.79137721987808	4.92993980680338	3.1570663879367	8.667906851726	8.41244556882215	5.91271997541263
383	6.53336104922812	5.34258328454261	4.39088940390732	8.84591605849129	6.95484255416063	4.39210683308941	9.34628200597488	9.04133866487935	6.51156481125938	6.9508734123628	5.91530844281697	5.1916253931571	9.35158588415854	7.71059612857294	5.18636968711923	9.39755147160421	9.22079588268275	6.82743369288214	5.05410788879086	3.86329067290571	2.91170829103997	6.532622795608	4.64393023877752	2.90692345647451	8.64619723334652	8.34607468066824	5.83607524712782	5.25455355516022	4.08274120329138	3.15820539138006	6.78811535739825	4.92566770246496	3.15480281222536	8.66835941533126	8.41245429650805	5.91270299302919
274	6.52741237460198	5.3384422827539	4.38861895340701	8.83590865595878	6.94695464701988	4.38665119405767	9.34600735931385	9.04175349372007	6.5113302386905	6.93686995798022	5.9043897695382	5.18445223199765	9.35505864670404	7.70835314318993	5.18522329204546	9.39720205966423	9.22051804775155	6.82739127270443	5.05257364069432	3.8607730868591	2.910792559604	6.53998083603226	4.64896439989042	2.91060202378277	8.64648574943274	8.34611917652152	5.83613004776098	5.25174943472548	4.07943077901456	3.15549421057565	6.78839855751941	4.92654160237592	3.15571052402671	8.66804031330255	8.41282556282332	5.9129650946756
131	6.52824799634907	5.34017934328484	4.39147559562939	8.83631061394675	6.94845290517336	4.38729199391557	9.34602582449602	9.04232177053348	6.51244592448249	6.94848253456914	5.91199525140657	5.19051086968537	9.3652883872686	7.71861770307341	5.19218569907143	9.39612693164645	9.21941663419562	6.82622061529922	5.06436700113808	3.87039784416876	2.91673575016301	6.5413534670372	4.64946531812728	2.9101113902212	8.64573396467782	8.34527543582006	5.83543808555141	5.25107725031234	4.07809948778641	3.15330879587899	6.7882597341936	4.92729527335385	3.15634361814522	8.66696947417187	8.4130120858084	5.91329617888339
261	6.52425914934111	5.33538818354039	4.38697322359404	8.84778254278358	6.95542811591428	4.39150959218897	9.34626215202268	9.04182884276115	6.51237168147191	6.95289455079162	5.91482050240197	5.19010496678759	9.36058595361489	7.71398252833403	5.18734449583197	9.3969961822733	9.21989262240759	6.82664776317596	5.05027266253483	3.86078878077339	2.91097046251462	6.5389900948357	4.65197118273211	2.91368193085011	8.64565567945887	8.34566798261718	5.83567261647898	5.25155045116814	4.07988315339888	3.15504720148958	6.78400908802774	4.92407598586829	3.15228638646778	8.66775260521915	8.41234571899665	5.91250136900007
381	6.53204420446107	5.34351726979385	4.39411431380776	8.84573404536196	6.95738029587804	4.39332191842982	9.34602923000836	9.04181011107799	6.51184429313563	6.94177329136429	5.90778682881875	5.18564869535544	9.3547438217721	7.70947380502831	5.1854437457602	9.39651893382542	9.21990205083849	6.8267990180621	5.05241042769559	3.86192498977376	2.91209812341393	6.54003444835854	4.65110199512412	2.91088530491365	8.64626820560139	8.34518861108227	5.83503481638338	5.24837332412441	4.07755203944846	3.15413369341959	6.79193174559951	4.92592751369963	3.15388895595477	8.66829367855598	8.41270998139262	5.91290860446702
272	6.52981011537354	5.34188476774521	4.39354380437735	8.84764005356876	6.95816948598596	4.39510887291174	9.3454125069012	9.04140602402369	6.51148673717788	6.94315626554386	5.90854193390593	5.18635659011816	9.35771790333443	7.71440240670652	5.18942249952711	9.39615727580685	9.21956128166491	6.82636010305476	5.04951782049017	3.85990079168869	2.91065332921553	6.53039951661805	4.64367484383524	2.90699672849827	8.64595337513938	8.34563968182166	5.8359329559108	5.2520370401128	4.07978850197874	3.15505298398865	6.78809342543826	4.92516572728882	3.1537681513503	8.66786519727036	8.41262832802388	5.9128722995783
406	6.53158320737937	5.34079291290717	4.3901796857315	8.84451288938024	6.95201440043798	4.38927510538285	9.34638796154736	9.04227072973394	6.51187996681282	6.94879267382359	5.91333110460851	5.19181550584898	9.35428211527908	7.71077486955679	5.18678817154046	9.3975450733612	9.22015046501127	6.82709508896975	5.05168072986033	3.86035218656319	2.90923591602288	6.54527709523519	4.65397263785262	2.91351862580884	8.64552316901033	8.34542488186084	5.83560808516149	5.25099727620174	4.07811318718283	3.15445857369225	6.78458045763284	4.92271816186653	3.15195666865769	8.66881752167955	8.41283731891223	5.91306023850007
385	6.52620955283201	5.33693046727571	4.38766860465961	8.85165612273539	6.95782663672605	4.39283816762943	9.34578736833142	9.04180566705584	6.51182939837484	6.93818345981348	5.90487854741295	5.18290457861937	9.36106111945409	7.71494230845529	5.18990918983139	9.39701788254649	9.22047485502841	6.82738733278423	5.05289326938091	3.86311290426764	2.91266265386989	6.54201709627713	4.65067975133887	2.91081251080961	8.64679729128499	8.34596767098509	5.8358632156974	5.24995672133531	4.07955709468544	3.15595231510007	6.79057514858998	4.92799442154676	3.15568610269777	8.66836353712071	8.41239264636156	5.91259905559342
492	6.52742900666962	5.33935377672078	4.39064658307	8.84432076557351	6.95665874988702	4.39511982148889	9.34652346740867	9.04205976094973	6.51175206434641	6.94221522393837	5.90792403321379	5.1858357630084	9.36097641478456	7.71684065049211	5.19204257462154	9.39680070581463	9.2197299845776	6.82604343604177	5.05344925971869	3.8628696747746	2.91083371345148	6.53362343244715	4.64479835070707	2.90794700010222	8.64555655026305	8.34582474432779	5.8359420055262	5.25200413601861	4.08067397863252	3.155454171205	6.78632919436712	4.92410656939062	3.15335534519123	8.66836908820138	8.41247703916809	5.91268668126238
127	6.52892038584947	5.33852688109175	4.38846022951149	8.85054342808715	6.9602172550627	4.39425399781335	9.34646993498507	9.041872290986	6.51213560121173	6.94516353562164	5.91076878098743	5.18918718799723	9.35667799604571	7.71356018205002	5.18845130884358	9.3972943370608	9.22033487034299	6.82719681828477	5.04900493370202	3.85868770739485	2.90825977825474	6.53744132421684	4.64820652321807	2.90938014490253	8.6457921484791	8.34528307443286	5.83513654937002	5.25065045311464	4.0779722660494	3.15333021933692	6.79446010346515	4.93112741276519	3.15768878663268	8.66817128561809	8.41244210825803	5.91258471823688
260	6.52988826007962	5.34055323275819	4.39021101711049	8.84845053761257	6.95585636718535	4.39230888322572	9.34577459655512	9.04149861693501	6.51219795346905	6.94871328847148	5.91280402493989	5.18899017994774	9.35228471250465	7.71129955241913	5.18778891828032	9.39696575444953	9.22001079303232	6.826554446015	5.05030381781599	3.8605240765493	2.90991473847537	6.53642381186802	4.64893347022135	2.91120595863918	8.64612937578265	8.34587366291893	5.83558044436525	5.24718532300594	4.07680106773682	3.15259944353217	6.78862413454397	4.92433850108364	3.15348050686402	8.66832747694104	8.41227033224451	5.91245162237661
314	6.53163080355108	5.34427860540992	4.39584221019548	8.84332556793785	6.95324780146928	4.38951195833402	9.34601293079726	9.04209046806453	6.51177475876502	6.9520145697594	5.91412822821609	5.19024572697392	9.36517403613561	7.71884687552504	5.1924138153759	9.39700226338199	9.22024137375808	6.82640632011024	5.05448542939277	3.86470782661366	2.91446333530442	6.54242695645923	4.65286605802266	2.91198718917506	8.64611550978997	8.34622937591051	5.83612199951385	5.25270709464583	4.08091120718104	3.15591273898905	6.78064611056598	4.92011947895013	3.15019495630415	8.66821223453204	8.41315643901681	5.91333838663423
311	6.53394943293004	5.34515787607549	4.39616012124904	8.84464185489224	6.95344956537513	4.39076860957735	9.34570804412322	9.04096915672644	6.51134501158961	6.94245923588207	5.90740582825137	5.18638736830045	9.35834638468753	7.71527649917192	5.18982162125674	9.3965213601172	9.219624091907	6.82608754201744	5.0508345988003	3.86183642871427	2.91244470572906	6.53832032870663	4.64781033359415	2.90918371915665	8.64596925672799	8.3452747845443	5.83521059797006	5.25054775199112	4.07974869956815	3.15611574191812	6.78834323288233	4.92652237682382	3.15620112220126	8.6683682781136	8.41287863814691	5.91286435468265
266	6.53050933253309	5.34022105026477	4.38914656733632	8.85880777033285	6.96357201472521	4.39502835556084	9.345948678433	9.04138352042173	6.51121139932358	6.95446531383078	5.91818326318346	5.19578917366187	9.3512180363751	7.70812323496804	5.18474851800936	9.39753072658416	9.22016916822887	6.82668087313156	5.05131849386434	3.86092484295946	2.91157823138112	6.54522373789053	4.65452410310867	2.91362192425239	8.64666416748984	8.34564927990717	5.83579804839815	5.24795847251326	4.07646736782734	3.1522952893592	6.78599684143713	4.92480089993053	3.15366650758253	8.66848210888548	8.41237635641295	5.9125424028275
404	6.53142005431863	5.3419316727833	4.39299626734342	8.83793332559074	6.95137631569485	4.39080503196869	9.34587689613213	9.04167641857991	6.51175336671777	6.95096094762114	5.91391845787837	5.1904526241497	9.35749189234886	7.71524692259779	5.19041759219585	9.39748214585543	9.2202484351635	6.82656751863249	5.05097199317177	3.86095402298489	2.91188050096993	6.54063630860033	4.65076001215737	2.9121353406191	8.64596288489289	8.34532548941448	5.83529560072751	5.25343611949832	4.07895814048791	3.15411624505544	6.7849331967892	4.92235946308365	3.15163744041366	8.66865665426048	8.41297851670569	5.91307619841914
265	6.53381881498501	5.34204424602864	4.39122963058876	8.83669936083982	6.94820678539118	4.38641240334988	9.34628323864126	9.04175108054087	6.51202065657298	6.94544221641534	5.91104324169997	5.18929836581386	9.34589796260783	7.70486687777898	5.18252150159128	9.39732321235186	9.22024997458417	6.82664653716766	5.05417238958626	3.86326817285241	2.91201680172532	6.54889108085117	4.65774842369425	2.91612791960028	8.64594607644054	8.34612878471569	5.83631331690988	5.25212337145807	4.07865954500328	3.15303864044056	6.79400470341489	4.93003591675297	3.15741429095369	8.66846504795445	8.41320557889484	5.91355294803261
330	6.53359204584226	5.3429360726362	4.39232252211296	8.84110499284622	6.95111384359296	4.389259542626	9.34531508038695	9.04089701691083	6.51125409889405	6.94711487861133	5.91147861820019	5.18808770254487	9.36035160457771	7.71535022759449	5.18997298310683	9.39786619669703	9.22045484546547	6.82653149835096	5.05118202102597	3.85870914630525	2.90813331380007	6.53176901087474	4.64235663355042	2.90502061834002	8.64577692772176	8.3454356407211	5.83557286145588	5.25320614411021	4.07950014373368	3.1552380113829	6.79464159713051	4.92870653755704	3.15652726309669	8.66823884775888	8.41243168142891	5.91275000835215
129	6.52827714976955	5.33937857603421	4.39150252243288	8.84858846924975	6.95748773211597	4.39458535968757	9.34537024016266	9.04152969298158	6.51213503912363	6.94961064847894	5.91400938360024	5.1903434972535	9.35943619262037	7.71422478992952	5.18850474460906	9.3968997137416	9.22005025638639	6.82666918437234	5.05287608231221	3.86320841187314	2.91298165729365	6.53991381950676	4.64997744708494	2.91055206605434	8.64598552814927	8.34558152442769	5.83548575153978	5.25411150390361	4.08051553756478	3.15596056119629	6.78938936403486	4.92793764753573	3.15651017959153	8.66868601947169	8.41306365033437	5.91313601726365
405	6.53548854576685	5.34458147761658	4.39361960831422	8.84687499119311	6.95559021325749	4.39237905867228	9.34600562482257	9.04109687806883	6.51178873000763	6.94807615449804	5.91242404433348	5.18813541679169	9.35890552579018	7.71526808055664	5.1902255416655	9.39672139915201	9.21938810103826	6.82584038706497	5.05320760572901	3.86290852286541	2.91277147520761	6.5411790704732	4.64969998519739	2.91069620721706	8.64650630782538	8.34576972561683	5.83565608697057	5.25191960086659	4.0796476858173	3.15521651782711	6.78039623868831	4.91923534563592	3.15009737015159	8.66851152483296	8.41291711666955	5.91320332045678
488	6.52617275893994	5.3362067549977	4.38775499358621	8.85163434727118	6.96074109342662	4.39626874639393	9.3457205056974	9.0420788417633	6.51158063592481	6.93961614224566	5.90446827925579	5.18283407415516	9.35832396313867	7.71486993686501	5.18965849109345	9.3961787341261	9.21944301238685	6.82580157160554	5.05358592564199	3.86422234096704	2.91291884478035	6.54017286443134	4.6508294807975	2.91130802850226	8.64563092015259	8.34554805199039	5.83549354544138	5.2550379278575	4.08142133210555	3.15654639084844	6.78259271004213	4.92490937813322	3.15356359329787	8.66798384428941	8.4130396460848	5.9131636760707
386	6.52292742788257	5.33631512648395	4.38850601221584	8.84266533084015	6.95160807547619	4.38783035698568	9.34577021151675	9.04227240449994	6.51261555259938	6.94600210103232	5.91072232614438	5.18811926489027	9.35415935555968	7.71271067702935	5.18888389886098	9.39534103851217	9.21920123356686	6.82540722932432	5.05264162040753	3.86114729841244	2.91145785093669	6.54218451951797	4.65259415533925	2.91195223994095	8.64631161749819	8.34559573730069	5.83549697894959	5.25180985794644	4.08014332855246	3.15556462685475	6.79027455184228	4.92597587072042	3.15376182138792	8.66838477243973	8.41271896759658	5.91295424142527
407	6.53196316647447	5.34214370221567	4.39274195868186	8.84293764597876	6.95278150988172	4.38991733015717	9.3460041660577	9.04159363215829	6.51163906687087	6.9468952770455	5.91067945510231	5.18788256169506	9.35928303643012	7.71510906790066	5.18893428058589	9.39661529501183	9.21966578423446	6.82646687207655	5.05201877943143	3.86262298558467	2.91215606135108	6.53345402061008	4.64487728354955	2.90756183081427	8.64655256903891	8.34600173372194	5.83582606938015	5.24734524749209	4.07626769828023	3.15268081327343	6.78730489448686	4.9269808886741	3.15582434016134	8.66847395320194	8.41308276027468	5.91325759020708
263	6.52878655515354	5.3399612763884	4.39057169273958	8.84780773357182	6.95977099202375	4.39726869101534	9.34739074065967	9.04222361432795	6.51174025854815	6.93968204398541	5.9035907983129	5.18179336148939	9.35605191751653	7.709418194447	5.18539122930777	9.39800031464531	9.2208618187381	6.82742743134627	5.04981739029081	3.86062918435261	2.91127552843771	6.53793120487995	4.6485621583793	2.91024233783046	8.64591835330608	8.34544156243125	5.83544239007564	5.249350316997	4.07651275788983	3.15229029093478	6.79199798226155	4.9275033565792	3.1545777083006	8.66815386720667	8.41323317570597	5.91328389115526
382	6.53298329719342	5.34377134684677	4.39380669559853	8.84624884302677	6.95368672125134	4.39074264586228	9.34512957668689	9.04159702217461	6.51188641773831	6.9497851973168	5.91500867597381	5.19036073203233	9.3545950980875	7.70976380766992	5.18615390165932	9.39601896058915	9.21932813730636	6.82628717733267	5.05919189319493	3.86533554323214	2.91392974022498	6.5354213329664	4.64614472174424	2.90918400730402	8.64645622019771	8.34564922415745	5.83570359465483	5.2419931431615	4.07164551376429	3.14904210429418	6.793466976868	4.92682380603206	3.1547760023074	8.66847851852008	8.41257768632075	5.91281460644364
316	6.52541710857598	5.33723964961071	4.38975798486303	8.84077734607468	6.94760053470642	4.38645185500854	9.34644202926608	9.04146225343706	6.51154155579484	6.94391819765395	5.90979380635123	5.18932499499464	9.35100681527731	7.70823536450349	5.18608826286288	9.39714839707995	9.22019178521901	6.8267390606257	5.05375586423483	3.86393529524139	2.91374710670003	6.54212432929215	4.65218756750427	2.91256039133295	8.64578718942328	8.34534404316826	5.83513670983683	5.25141284078758	4.07647442579824	3.15206173176616	6.78984695097065	4.92804071224871	3.15654677767205	8.66776102345093	8.41315493506756	5.91323968647427
130	6.53935099201233	5.34677730704109	4.3940990163736	8.85020833178742	6.95733195142748	4.39319982371382	9.34573810984035	9.04118818869376	6.51096097606057	6.94144154400187	5.90549670889487	5.1837003206227	9.34882337336183	7.70703336974075	5.18334739355227	9.39761521607442	9.22009741227942	6.82669711468228	5.05083238746086	3.86055284072802	2.91115491212407	6.54315870177299	4.64913727059281	2.91047941811912	8.6458311027858	8.34578941659293	5.83579919970793	5.24944985988581	4.07761698361153	3.15317872793495	6.78693501203667	4.92446042178875	3.15330955253748	8.66801200050556	8.41244418775359	5.91261172577466
377	6.53245519775774	5.34376855930984	4.39382349539481	8.83365280201068	6.94843778798959	4.38919043648129	9.34644989315985	9.0420683042624	6.51193372110121	6.94788214298506	5.91253961331295	5.18857485904846	9.35985329507528	7.71472049980301	5.18826648536694	9.39651732711736	9.21977337256532	6.82633818486069	5.05144823667332	3.86117231876191	2.910372433171	6.54142452304542	4.64997310106049	2.9109079515135	8.64602784904236	8.34561501030841	5.83551046031825	5.25245851156943	4.07931483250964	3.15431982412439	6.79241763230128	4.93007400101969	3.15735031695827	8.66808995182215	8.41223746281804	5.91246726897118
279	6.53272458000505	5.34237887369339	4.39160397305851	8.84187968729779	6.95310709508628	4.39191496931026	9.346097806556	9.04140889160295	6.51161346726817	6.95063089043752	5.9151156105957	5.19296960738061	9.35978960439986	7.71545034722137	5.18970624875717	9.39685542198363	9.22015683520157	6.82681563336261	5.05571210503428	3.86619304545576	2.91458340838953	6.54605666522262	4.6529476228652	2.91224055351584	8.64571571357901	8.34538745473922	5.83551681891435	5.24497963346982	4.07299155114182	3.14970683619545	6.79036134297658	4.92776226279373	3.15611285444107	8.66828003539262	8.41237779188783	5.91263549515139
258	6.53815736996406	5.34676212623559	4.39463697082153	8.84067551227104	6.95164808178383	4.38987123874093	9.346465632751	9.04224191999993	6.51224767278064	6.94143169804258	5.90718512387086	5.18611469009833	9.35410779069487	7.71208124063047	5.18859616617481	9.39786909054221	9.22084242758071	6.82705013593348	5.05495791908992	3.86349120772085	2.9133512766137	6.5292629589109	4.64165075838095	2.90530912994285	8.64601200839675	8.34604024514247	5.83614608778499	5.25446574942104	4.08137355006484	3.15656848824798	6.78218304962831	4.91921606158335	3.15036000185222	8.66777077420634	8.41309943239987	5.91325225635231
262	6.53870770991709	5.34857999458493	4.39664779617964	8.85406477815687	6.96041657599731	4.39514256701398	9.34597799319515	9.04233134260117	6.51160360616386	6.94571473702567	5.91186678092359	5.19160306227154	9.36835986057714	7.72062315039925	5.19350118242938	9.39768089475873	9.22007081577204	6.82652965138419	5.05504771255441	3.86486592638368	2.9139951747819	6.54059085414835	4.65098199184674	2.91221062148761	8.64542691450892	8.3457967945136	5.8359424257822	5.25047810183526	4.07823209896748	3.15343345731966	6.786098768942	4.92324137093238	3.15276963679429	8.6684979272743	8.41255688541206	5.91269531039357
490	6.52877707913362	5.34155615463915	4.39004708547001	8.84471674446968	6.9551364064672	4.39361945922075	9.34492639813346	9.04087784574656	6.51103843709171	6.94916703147996	5.91349399452927	5.19121499372721	9.35064022369508	7.70891360331221	5.18457619333719	9.39663579665664	9.21993728806675	6.82667316663897	5.04776123848876	3.85821579483141	2.90801187176659	6.5414936286152	4.6512218140489	2.91197512493706	8.6456536441469	8.34529384191469	5.83537006758915	5.24928239875313	4.07765494002641	3.15328783587629	6.79463536265754	4.92913908751518	3.1573469683222	8.66756510372304	8.41248097932057	5.91279341742485
268	6.52636741405983	5.33823282323169	4.39001169577999	8.84637168271014	6.95806252944615	4.39233639917982	9.34640333098246	9.04217133954613	6.51208683040089	6.94465515128099	5.91137330685418	5.19022586420629	9.35166493834793	7.70736462604804	5.18412295882478	9.39654391561969	9.21974416762047	6.82675363051108	5.05449095300873	3.86396484045262	2.91351392137456	6.53124356019741	4.6449087383862	2.90841307181834	8.64584889786451	8.34531303553342	5.83533582598958	5.25371786933427	4.08290076854937	3.1579156876378	6.78879799023821	4.92733313668465	3.15637837794074	8.66844178164288	8.41250123825618	5.91275436470043
491	6.53499484225327	5.34430914869477	4.39350062707994	8.84108451902153	6.95147652925035	4.39093054068288	9.34658507593262	9.0423817488379	6.51180004827214	6.93944095943316	5.90501923739634	5.18444768842384	9.36007567334457	7.71455221955094	5.18876507784496	9.3969827932824	9.2202304793896	6.82697117646111	5.0458934670396	3.85546935269725	2.90661495257155	6.53635830731792	4.64593637315926	2.90696508669846	8.64583602926271	8.34541846899974	5.83535877959061	5.25050305396811	4.07738647005072	3.1526721277408	6.78680130107574	4.92630584519052	3.15484545195557	8.66788201016458	8.41275173965662	5.91294669598855
379	6.53233939982908	5.34202596305962	4.39096272576255	8.85041843581279	6.95689814867942	4.39187246935667	9.34686352097524	9.04154820305644	6.51191327465419	6.94237436607862	5.90766325580667	5.18529021048812	9.36039292095352	7.71270147331236	5.18658348283066	9.39709628177648	9.22005077650882	6.82670842544331	5.05347164430818	3.86181631923784	2.91130677654998	6.54085609029048	4.65078464525675	2.91118720876105	8.64699551763434	8.34652768478053	5.83646419680075	5.24874766147859	4.07521972454784	3.1506774617654	6.78221781159397	4.92226873180361	3.15152624923151	8.66790412814072	8.41250117194545	5.91268156178014
388	6.52703911621793	5.33804676486574	4.38935225512565	8.84290940136411	6.95251986829502	4.388704231537	9.34606823981172	9.04159597319846	6.51203144371959	6.95136243954999	5.91436665797726	5.19047954382076	9.36539440469843	7.7197492534162	5.19181070627935	9.39671036194658	9.22003878932925	6.82681130815628	5.05019234798283	3.860578830461	2.9106844780661	6.53691717854188	4.64786287563975	2.91012150031971	8.64558898194627	8.34545626484262	5.83528701298809	5.25142775381902	4.08024911400537	3.15627175131734	6.78942508706292	4.92832356985364	3.15632040366535	8.66836467928258	8.41208447776851	5.91215115671982
